recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
NUT2_R0610;NUT2_P046;NUT2_T052;NUT2_TA063;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0611;NUT2_P047;NUT2_T033;NUT2_TA037;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0612;NUT2_P047;NUT2_T034;NUT2_TA036;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0613;NUT2_P047;NUT2_T035;NUT2_TA039;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0614;NUT2_P047;NUT2_T035;NUT2_TA040;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0615;NUT2_P047;NUT2_T035;NUT2_TA073;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0616;NUT2_P047;NUT2_T035;NUT2_TA083;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0617;NUT2_P047;NUT2_T036;NUT2_TA038;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0618;NUT2_P047;NUT2_T037;NUT2_TA041;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0619;NUT2_P047;NUT2_T050;NUT2_TA059;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0620;NUT2_P047;NUT2_T052;NUT2_TA060;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0621;NUT2_P047;NUT2_T052;NUT2_TA063;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0622;NUT2_P048;NUT2_T033;NUT2_TA037;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0623;NUT2_P048;NUT2_T034;NUT2_TA036;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0624;NUT2_P048;NUT2_T035;NUT2_TA039;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0625;NUT2_P048;NUT2_T035;NUT2_TA040;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0626;NUT2_P048;NUT2_T035;NUT2_TA073;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0627;NUT2_P048;NUT2_T035;NUT2_TA083;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0628;NUT2_P048;NUT2_T036;NUT2_TA038;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0629;NUT2_P048;NUT2_T037;NUT2_TA041;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0630;NUT2_P048;NUT2_T050;NUT2_TA059;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0631;NUT2_P048;NUT2_T052;NUT2_TA060;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0632;NUT2_P048;NUT2_T052;NUT2_TA063;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0633;NUT2_P049;NUT2_T033;NUT2_TA037;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0634;NUT2_P049;NUT2_T034;NUT2_TA036;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0635;NUT2_P049;NUT2_T035;NUT2_TA039;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0636;NUT2_P049;NUT2_T035;NUT2_TA040;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0637;NUT2_P049;NUT2_T035;NUT2_TA073;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0638;NUT2_P049;NUT2_T035;NUT2_TA083;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0639;NUT2_P049;NUT2_T036;NUT2_TA038;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0640;NUT2_P049;NUT2_T037;NUT2_TA041;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0641;NUT2_P049;NUT2_T050;NUT2_TA059;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0642;NUT2_P049;NUT2_T052;NUT2_TA060;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0643;NUT2_P049;NUT2_T052;NUT2_TA063;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0644;NUT2_P050;NUT2_T033;NUT2_TA037;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0645;NUT2_P050;NUT2_T034;NUT2_TA036;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0646;NUT2_P050;NUT2_T035;NUT2_TA039;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0647;NUT2_P050;NUT2_T035;NUT2_TA040;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0648;NUT2_P050;NUT2_T035;NUT2_TA073;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0649;NUT2_P050;NUT2_T035;NUT2_TA083;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0650;NUT2_P050;NUT2_T036;NUT2_TA038;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0651;NUT2_P050;NUT2_T037;NUT2_TA041;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0652;NUT2_P050;NUT2_T050;NUT2_TA059;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0653;NUT2_P050;NUT2_T052;NUT2_TA060;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0654;NUT2_P050;NUT2_T052;NUT2_TA063;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0655;NUT2_P051;NUT2_T009;NUT2_TA009;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0656;NUT2_P051;NUT2_T010;NUT2_TA010;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0657;NUT2_P051;NUT2_T010;NUT2_TA074;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0658;NUT2_P051;NUT2_T011;NUT2_TA011;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0659;NUT2_P051;NUT2_T012;NUT2_TA012;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0660;NUT2_P051;NUT2_T054;NUT2_TA042;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0661;NUT2_P051;NUT2_T054;NUT2_TA065;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0662;NUT2_P051;NUT2_T054;NUT2_TA066;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0663;NUT2_P051;NUT2_T055;NUT2_TA043;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0664;NUT2_P051;NUT2_T051;NUT2_TA044;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0665;NUT2_P052;NUT2_T009;NUT2_TA009;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0666;NUT2_P052;NUT2_T010;NUT2_TA010;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0667;NUT2_P052;NUT2_T010;NUT2_TA074;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0668;NUT2_P052;NUT2_T011;NUT2_TA011;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0669;NUT2_P052;NUT2_T012;NUT2_TA012;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0670;NUT2_P052;NUT2_T054;NUT2_TA042;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0671;NUT2_P052;NUT2_T054;NUT2_TA065;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0672;NUT2_P052;NUT2_T054;NUT2_TA066;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
