recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
FIT2_R0561;FIT2_P040;FIT2_T013;FIT2_TA069;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0562;FIT2_P040;FIT2_T013;FIT2_TA070;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0563;FIT2_P040;FIT2_T013;FIT2_TA071;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0564;FIT2_P040;FIT2_T013;FIT2_TA072;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0565;FIT2_P040;FIT2_T015;FIT2_TA013;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0566;FIT2_P040;FIT2_T015;FIT2_TA074;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0567;FIT2_P040;FIT2_T054;FIT2_TA012;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0568;FIT2_P040;FIT2_T055;FIT2_TA061;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0569;FIT2_P041;FIT2_T019;FIT2_TA019;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0570;FIT2_P041;FIT2_T019;FIT2_TA066;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0571;FIT2_P041;FIT2_T020;FIT2_TA020;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0572;FIT2_P041;FIT2_T020;FIT2_TA021;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0573;FIT2_P041;FIT2_T020;FIT2_TA022;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0574;FIT2_P041;FIT2_T020;FIT2_TA064;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0575;FIT2_P041;FIT2_T021;FIT2_TA023;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0576;FIT2_P041;FIT2_T022;FIT2_TA024;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0577;FIT2_P041;FIT2_T013;FIT2_TA068;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0578;FIT2_P041;FIT2_T013;FIT2_TA069;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0579;FIT2_P041;FIT2_T013;FIT2_TA070;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0580;FIT2_P041;FIT2_T013;FIT2_TA071;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0581;FIT2_P041;FIT2_T013;FIT2_TA072;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0582;FIT2_P041;FIT2_T015;FIT2_TA013;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0583;FIT2_P041;FIT2_T015;FIT2_TA074;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0584;FIT2_P041;FIT2_T054;FIT2_TA012;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0585;FIT2_P041;FIT2_T055;FIT2_TA061;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0586;FIT2_P042;FIT2_T019;FIT2_TA019;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0587;FIT2_P042;FIT2_T019;FIT2_TA066;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0588;FIT2_P042;FIT2_T020;FIT2_TA020;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0589;FIT2_P042;FIT2_T020;FIT2_TA021;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0590;FIT2_P042;FIT2_T020;FIT2_TA022;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0591;FIT2_P042;FIT2_T020;FIT2_TA064;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0592;FIT2_P042;FIT2_T021;FIT2_TA023;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0593;FIT2_P042;FIT2_T022;FIT2_TA024;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0594;FIT2_P042;FIT2_T013;FIT2_TA068;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0595;FIT2_P042;FIT2_T013;FIT2_TA069;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0596;FIT2_P042;FIT2_T013;FIT2_TA070;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0597;FIT2_P042;FIT2_T013;FIT2_TA071;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0598;FIT2_P042;FIT2_T013;FIT2_TA072;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0599;FIT2_P042;FIT2_T015;FIT2_TA013;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0600;FIT2_P042;FIT2_T015;FIT2_TA074;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0601;FIT2_P042;FIT2_T054;FIT2_TA012;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0602;FIT2_P042;FIT2_T055;FIT2_TA061;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0603;FIT2_P043;FIT2_T019;FIT2_TA019;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0604;FIT2_P043;FIT2_T019;FIT2_TA066;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0605;FIT2_P043;FIT2_T020;FIT2_TA020;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0606;FIT2_P043;FIT2_T020;FIT2_TA021;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0607;FIT2_P043;FIT2_T020;FIT2_TA022;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0608;FIT2_P043;FIT2_T020;FIT2_TA064;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0609;FIT2_P043;FIT2_T021;FIT2_TA023;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0610;FIT2_P043;FIT2_T022;FIT2_TA024;media;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0611;FIT2_P043;FIT2_T013;FIT2_TA068;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0612;FIT2_P043;FIT2_T013;FIT2_TA069;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
FIT2_R0613;FIT2_P043;FIT2_T013;FIT2_TA070;alta;Adaptar carga, volumen, frecuencia, rango, descansos y tareas al nivel, historial, molestias, material, preferencias y disponibilidad. No sustituye valoración médica/fisioterapéutica si hay dolor, lesión o señales de alarma.
